35124,Eulalie,1894,F,7
35125,Evelena,1894,F,7
35126,Florene,1894,F,7
35127,Georgeanna,1894,F,7
35128,Glendora,1894,F,7
35129,Gregoria,1894,F,7
35130,Gustie,1894,F,7
35131,Hollie,1894,F,7
35132,Ica,1894,F,7
35133,Ilda,1894,F,7
35134,Isadora,1894,F,7
35135,Izetta,1894,F,7
35136,Jerusha,1894,F,7
35137,Jetta,1894,F,7
35138,Jinnie,1894,F,7
35139,Jodie,1894,F,7
35140,Juliana,1894,F,7
35141,Justa,1894,F,7
35142,Lattie,1894,F,7
35143,Laurene,1894,F,7
35144,Lelar,1894,F,7
35145,Lillar,1894,F,7
35146,Liller,1894,F,7
35147,Lillia,1894,F,7
35148,Lorina,1894,F,7
35149,Lossie,1894,F,7
35150,Lova,1894,F,7
35151,Luvina,1894,F,7
35152,Maebelle,1894,F,7
35153,Mahalia,1894,F,7
35154,Mandie,1894,F,7
35155,Mannie,1894,F,7
35156,Marcelina,1894,F,7
35157,Margarite,1894,F,7
35158,Margurite,1894,F,7
35159,Mariam,1894,F,7
35160,Mata,1894,F,7
35161,Matilde,1894,F,7
35162,Medie,1894,F,7
35163,Melina,1894,F,7
35164,Minie,1894,F,7
35165,Mira,1894,F,7
35166,Neola,1894,F,7
35167,Neoma,1894,F,7
35168,Noma,1894,F,7
35169,Octava,1894,F,7
35170,Odette,1894,F,7
35171,Olla,1894,F,7
35172,Omega,1894,F,7
35173,Opha,1894,F,7
35174,Otelia,1894,F,7
35175,Otha,1894,F,7
35176,Otilia,1894,F,7
35177,Pearly,1894,F,7
35178,Prudie,1894,F,7
35179,Rene,1894,F,7
35180,Roxy,1894,F,7
35181,Ruie,1894,F,7
35182,Salina,1894,F,7
35183,Sanna,1894,F,7
35184,Savilla,1894,F,7
35185,Silvia,1894,F,7
35186,Sofia,1894,F,7
35187,Stasia,1894,F,7
35188,Sylvester,1894,F,7
35189,Tabitha,1894,F,7
35190,Tennessee,1894,F,7
35191,Tera,1894,F,7
35192,Thekla,1894,F,7
35193,Thresa,1894,F,7
35194,Tiny,1894,F,7
35195,Veola,1894,F,7
35196,Verena,1894,F,7
35197,Vinie,1894,F,7
35198,Wava,1894,F,7
35199,Wessie,1894,F,7
35200,Zelpha,1894,F,7
35201,Zeta,1894,F,7
35202,Zillah,1894,F,7
36409,Agnes,1894,M,7
36410,Alfonso,1894,M,7
36411,Alfredo,1894,M,7
36412,Alston,1894,M,7
36413,Ansel,1894,M,7
36414,Arvid,1894,M,7
36415,Audrey,1894,M,7
36416,Augusta,1894,M,7
36417,Bascom,1894,M,7
36418,Baxter,1894,M,7
36419,Benedict,1894,M,7
36420,Bertie,1894,M,7
36421,Bertrand,1894,M,7
36422,Birt,1894,M,7
36423,Blake,1894,M,7
36424,Brice,1894,M,7
36425,Buddy,1894,M,7
36426,Burrell,1894,M,7
36427,Claire,1894,M,7
36428,Cleave,1894,M,7
36429,Clemmie,1894,M,7
36430,Clemon,1894,M,7
36431,Collins,1894,M,7
36432,Cora,1894,M,7
36433,Cullen,1894,M,7
36434,Danial,1894,M,7
36435,Dempsey,1894,M,7
36436,Donnie,1894,M,7
36437,Dorothy,1894,M,7
36438,Durward,1894,M,7
36439,Einar,1894,M,7
36440,Elliot,1894,M,7
36441,Elwin,1894,M,7
36442,Estel,1894,M,7
36443,Esther,1894,M,7
36444,Everette,1894,M,7
36445,Fern,1894,M,7
36446,Franz,1894,M,7
36447,Garnet,1894,M,7
36448,Garnett,1894,M,7
36449,Gaston,1894,M,7
36450,Gay,1894,M,7
36451,Gerhard,1894,M,7
36452,Glover,1894,M,7
36453,Gurney,1894,M,7
36454,Hamilton,1894,M,7
36455,Hebert,1894,M,7
36456,Hermon,1894,M,7
36457,Hezzie,1894,M,7
36458,Hill,1894,M,7
36459,Hobart,1894,M,7
36460,Hosea,1894,M,7
36461,Hoyt,1894,M,7
36462,Huey,1894,M,7
36463,Hughie,1894,M,7
36464,Isham,1894,M,7
36465,Kurt,1894,M,7
36466,Lillian,1894,M,7
36467,Lindsey,1894,M,7
36468,Linus,1894,M,7
36469,Lois,1894,M,7
36470,Lula,1894,M,7
36471,Mahlon,1894,M,7
36472,Marie,1894,M,7
36473,Martha,1894,M,7
36474,Mattie,1894,M,7
36475,Mearl,1894,M,7
36476,Murl,1894,M,7
36477,Nicolas,1894,M,7
36478,Nora,1894,M,7
36479,Oakley,1894,M,7
36480,Oddie,1894,M,7
36481,Odell,1894,M,7
36482,Orange,1894,M,7
36483,Osborne,1894,M,7
36484,Parley,1894,M,7
36485,Ramsey,1894,M,7
36486,Reinhold,1894,M,7
36487,Rene,1894,M,7
36488,Roe,1894,M,7
36489,Romeo,1894,M,7
36490,Rueben,1894,M,7
36491,Ruel,1894,M,7
36492,Sammie,1894,M,7
36493,Sampson,1894,M,7
36494,Shelly,1894,M,7
36495,Simeon,1894,M,7
36496,Sullivan,1894,M,7
36497,Tolbert,1894,M,7
36498,Toy,1894,M,7
36499,Vicente,1894,M,7
36500,Vinton,1894,M,7
36501,Wayman,1894,M,7
36502,Webb,1894,M,7
36503,Winston,1894,M,7
36504,Yee,1894,M,7
36505,Zed,1894,M,7
38090,Achsa,1895,F,7
38091,Adelle,1895,F,7
38092,Aleta,1895,F,7
38093,Alla,1895,F,7
38094,Allean,1895,F,7
38095,Alline,1895,F,7
38096,Almedia,1895,F,7
38097,Alverda,1895,F,7
38098,Anabel,1895,F,7
38099,Angelita,1895,F,7
38100,Anice,1895,F,7
38101,Ardell,1895,F,7
38102,Arena,1895,F,7
38103,Aubrey,1895,F,7
38104,Bee,1895,F,7
38105,Bera,1895,F,7
38106,Bert,1895,F,7
38107,Bettye,1895,F,7
38108,Bina,1895,F,7
38109,Borghild,1895,F,7
38110,Calista,1895,F,7
38111,Catarina,1895,F,7
38112,Celestia,1895,F,7
38113,Cena,1895,F,7
38114,Charlene,1895,F,7
38115,Chloie,1895,F,7
38116,Cinda,1895,F,7
38117,Clair,1895,F,7
38118,Clela,1895,F,7
38119,Cleta,1895,F,7
38120,Cressie,1895,F,7
38121,Cuba,1895,F,7
38122,Delcie,1895,F,7
38123,Delsie,1895,F,7
38124,Dina,1895,F,7
38125,Dorotha,1895,F,7
38126,Dortha,1895,F,7
38127,Elenore,1895,F,7
38128,Elizbeth,1895,F,7
38129,Elpha,1895,F,7
38130,Erie,1895,F,7
38131,Ethyle,1895,F,7
38132,Etter,1895,F,7
38133,Eudora,1895,F,7
38134,Ever,1895,F,7
38135,Faustina,1895,F,7
38136,Forrest,1895,F,7
38137,Francesca,1895,F,7
38138,Gillie,1895,F,7
38139,Glendora,1895,F,7
38140,Gola,1895,F,7
38141,Hattye,1895,F,7
38142,Herma,1895,F,7
38143,Hetty,1895,F,7
38144,Hila,1895,F,7
38145,Imelda,1895,F,7
38146,Indiana,1895,F,7
38147,Ines,1895,F,7
38148,Inger,1895,F,7
38149,Isal,1895,F,7
38150,Jeane,1895,F,7
38151,Jeanetta,1895,F,7
38152,Jeannie,1895,F,7
38153,Jinnie,1895,F,7
38154,Jonnie,1895,F,7
38155,Lalla,1895,F,7
38156,Lana,1895,F,7
38157,Launa,1895,F,7
38158,Laurena,1895,F,7
38159,Lelar,1895,F,7
38160,Leo,1895,F,7
38161,Letta,1895,F,7
38162,Lidia,1895,F,7
38163,Lilia,1895,F,7
38164,Lindy,1895,F,7
38165,Lockie,1895,F,7
38166,Lotta,1895,F,7
38167,Louetta,1895,F,7
38168,Lu,1895,F,7
38169,Lynda,1895,F,7
38170,Madgie,1895,F,7
38171,Mahalia,1895,F,7
38172,Malisia,1895,F,7
38173,Margart,1895,F,7
38174,Marguerita,1895,F,7
38175,Marilla,1895,F,7
38176,Melanie,1895,F,7
38177,Micaela,1895,F,7
38178,Mignon,1895,F,7
38179,Minda,1895,F,7
38180,Minetta,1895,F,7
38181,Mintie,1895,F,7
38182,Nada,1895,F,7
38183,Nannette,1895,F,7
38184,Nila,1895,F,7
38185,Norene,1895,F,7
38186,Olla,1895,F,7
38187,Orva,1895,F,7
38188,Othelia,1895,F,7
38189,Pairlee,1895,F,7
38190,Pearley,1895,F,7
38191,Pluma,1895,F,7
38192,Portia,1895,F,7
38193,Ragna,1895,F,7
38194,Rebekah,1895,F,7
38195,Refugia,1895,F,7
38196,Refugio,1895,F,7
38197,Renee,1895,F,7
38198,Richard,1895,F,7
38199,Roselee,1895,F,7
38200,Rosena,1895,F,7
38201,Rozella,1895,F,7
38202,Ruie,1895,F,7
38203,Sonia,1895,F,7
38204,Sylvania,1895,F,7
38205,Tekla,1895,F,7
38206,Texie,1895,F,7
38207,Thecla,1895,F,7
38208,Trella,1895,F,7
38209,Valentine,1895,F,7
38210,Venice,1895,F,7
38211,Verle,1895,F,7
38212,Versie,1895,F,7
38213,Verta,1895,F,7
38214,Veta,1895,F,7
38215,Vlasta,1895,F,7
38216,Zelpha,1895,F,7
39471,Addie,1895,M,7
39472,Adelbert,1895,M,7
39473,Alford,1895,M,7
39474,Alonza,1895,M,7
39475,Alvie,1895,M,7
39476,Arley,1895,M,7
39477,Art,1895,M,7
39478,Arvil,1895,M,7
39479,Augustine,1895,M,7
39480,Baxter,1895,M,7
39481,Bee,1895,M,7
39482,Benjaman,1895,M,7
39483,Bessie,1895,M,7
39484,Blair,1895,M,7
39485,Brown,1895,M,7
39486,Bryant,1895,M,7
39487,Burrell,1895,M,7
39488,Cameron,1895,M,7
39489,Casimer,1895,M,7
39490,Chalmers,1895,M,7
39491,Christy,1895,M,7
39492,Clemens,1895,M,7
39493,Clive,1895,M,7
39494,Coley,1895,M,7
39495,Collins,1895,M,7
39496,Courtney,1895,M,7
39497,Cullen,1895,M,7
39498,Danial,1895,M,7
39499,Dannie,1895,M,7
39500,Doctor,1895,M,7
39501,Doyle,1895,M,7
39502,Duke,1895,M,7
39503,Eben,1895,M,7
39504,Edmon,1895,M,7
39505,Effie,1895,M,7
39506,Eldred,1895,M,7
39507,Eligah,1895,M,7
39508,Ellie,1895,M,7
39509,Elliot,1895,M,7
39510,Elroy,1895,M,7
39511,Elwyn,1895,M,7
39512,Elzy,1895,M,7
39513,Emilio,1895,M,7
39514,Encarnacion,1895,M,7
39515,Ernie,1895,M,7
39516,Estel,1895,M,7
39517,Evander,1895,M,7
39518,Ewell,1895,M,7
39519,Gaither,1895,M,7
39520,Gerhard,1895,M,7
39521,Gottlieb,1895,M,7
39522,Grafton,1895,M,7
39523,Guthrie,1895,M,7
39524,Hampton,1895,M,7
39525,Harlow,1895,M,7
39526,Hayden,1895,M,7
39527,Hector,1895,M,7
39528,Horton,1895,M,7
39529,Hosteen,1895,M,7
39530,Hunter,1895,M,7
39531,Huston,1895,M,7
39532,Jacques,1895,M,7
39533,Jettie,1895,M,7
39534,Jonah,1895,M,7
39535,Josiah,1895,M,7
39536,Kyle,1895,M,7
39537,Lannie,1895,M,7
39538,Lea,1895,M,7
39539,Lennie,1895,M,7
39540,Leonce,1895,M,7
39541,Loran,1895,M,7
39542,Lucy,1895,M,7
39543,Lum,1895,M,7
39544,Mamie,1895,M,7
39545,Minor,1895,M,7
39546,Moe,1895,M,7
39547,Nestor,1895,M,7
39548,Norval,1895,M,7
39549,Norwood,1895,M,7
39550,Oakley,1895,M,7
39551,Odell,1895,M,7
39552,Odis,1895,M,7
39553,Orin,1895,M,7
39554,Orland,1895,M,7
39555,Orson,1895,M,7
39556,Ovila,1895,M,7
39557,Park,1895,M,7
39558,Pierre,1895,M,7
39559,Pinkney,1895,M,7
39560,Price,1895,M,7
39561,Reynold,1895,M,7
39562,Reynolds,1895,M,7
39563,Royce,1895,M,7
39564,Rubin,1895,M,7
39565,Ruth,1895,M,7
39566,Shelley,1895,M,7
39567,Susie,1895,M,7
39568,Toy,1895,M,7
39569,True,1895,M,7
39570,Urban,1895,M,7
39571,Vaughn,1895,M,7
39572,Willam,1895,M,7
39573,Winford,1895,M,7
39574,Winston,1895,M,7
39575,Woodie,1895,M,7
39576,Zeke,1895,M,7
41132,Adrienne,1896,F,7
41133,Agda,1896,F,7
41134,Aida,1896,F,7
41135,Albie,1896,F,7
41136,Alvia,1896,F,7
41137,Antionette,1896,F,7
41138,Arletta,1896,F,7
41139,Avo,1896,F,7
41140,Beatriz,1896,F,7
41141,Benita,1896,F,7
41142,Berneice,1896,F,7
41143,Biddie,1896,F,7
41144,Burma,1896,F,7
41145,Calista,1896,F,7
41146,Carmelita,1896,F,7
41147,Catalina,1896,F,7
41148,Cena,1896,F,7
41149,Chanie,1896,F,7
41150,Channie,1896,F,7
41151,Chester,1896,F,7
41152,Classie,1896,F,7
41153,Cleopatra,1896,F,7
41154,Cleora,1896,F,7
41155,Corinna,1896,F,7
41156,Dagny,1896,F,7
41157,Dale,1896,F,7
41158,Dallas,1896,F,7
41159,David,1896,F,7
41160,Dawn,1896,F,7
41161,Delila,1896,F,7
41162,Dellie,1896,F,7
41163,Dorthy,1896,F,7
41164,Dosha,1896,F,7
41165,Dove,1896,F,7
41166,Eathel,1896,F,7
41167,Edmonia,1896,F,7
41168,Ela,1896,F,7
41169,Elfie,1896,F,7
41170,Elinore,1896,F,7
41171,Elmyra,1896,F,7
41172,Elodie,1896,F,7
41173,Else,1896,F,7
41174,Emelie,1896,F,7
41175,Emmy,1896,F,7
41176,Emogene,1896,F,7
41177,Enola,1896,F,7
41178,Estie,1896,F,7
41179,Fleeta,1896,F,7
41180,Flonnie,1896,F,7
41181,Fredericka,1896,F,7
41182,Genevive,1896,F,7
41183,Gennie,1896,F,7
41184,Germaine,1896,F,7
41185,Girtha,1896,F,7
41186,Glen,1896,F,7
41187,Gunda,1896,F,7
41188,Herminia,1896,F,7
41189,Icey,1896,F,7
41190,Ilo,1896,F,7
41191,Inda,1896,F,7
41192,Ines,1896,F,7
41193,Inza,1896,F,7
41194,Irean,1896,F,7
41195,Irine,1896,F,7
41196,Isla,1896,F,7
41197,Iza,1896,F,7
41198,Jacqueline,1896,F,7
41199,Katharyn,1896,F,7
41200,Lavon,1896,F,7
41201,Lawrence,1896,F,7
41202,Lelar,1896,F,7
41203,Lethia,1896,F,7
41204,Lillar,1896,F,7
41205,Loree,1896,F,7
41206,Lorenza,1896,F,7
41207,Lorine,1896,F,7
41208,Lotta,1896,F,7
41209,Love,1896,F,7
41210,Loyola,1896,F,7
41211,Lugenia,1896,F,7
41212,Lurena,1896,F,7
41213,Luvina,1896,F,7
41214,Magda,1896,F,7
41215,Margarite,1896,F,7
41216,Marge,1896,F,7
41217,Marye,1896,F,7
41218,Maryetta,1896,F,7
41219,Maureen,1896,F,7
41220,Melda,1896,F,7
41221,Mercy,1896,F,7
41222,Minie,1896,F,7
41223,Mirtie,1896,F,7
41224,Narcissus,1896,F,7
41225,Odette,1896,F,7
41226,Olar,1896,F,7
41227,Olinda,1896,F,7
41228,Olla,1896,F,7
41229,Ota,1896,F,7
41230,Otillia,1896,F,7
41231,Pallie,1896,F,7
41232,Parlee,1896,F,7
41233,Prudie,1896,F,7
41234,Ragna,1896,F,7
41235,Rella,1896,F,7
41236,Renee,1896,F,7
41237,Rickie,1896,F,7
41238,Roseanna,1896,F,7
41239,Roxy,1896,F,7
41240,Sayde,1896,F,7
41241,Sigrid,1896,F,7
41242,Tabitha,1896,F,7
41243,Teckla,1896,F,7
41244,Thressa,1896,F,7
41245,Tilla,1896,F,7
41246,Vadie,1896,F,7
41247,Veatrice,1896,F,7
41248,Vernal,1896,F,7
41249,Vinie,1896,F,7
41250,Walburga,1896,F,7
41251,Wava,1896,F,7
41252,Wavie,1896,F,7
41253,Zela,1896,F,7
41254,Zelia,1896,F,7
41255,Zelpha,1896,F,7
42565,Agnes,1896,M,7
42566,Alford,1896,M,7
42567,Aloys,1896,M,7
42568,Andre,1896,M,7
42569,Ashton,1896,M,7
42570,Audie,1896,M,7
42571,Barton,1896,M,7
42572,Cam,1896,M,7
42573,Cameron,1896,M,7
42574,Carrol,1896,M,7
42575,Cedric,1896,M,7
42576,Chalmer,1896,M,7
42577,Champ,1896,M,7
42578,Clovis,1896,M,7
42579,Cloyd,1896,M,7
42580,Dalton,1896,M,7
42581,Dayton,1896,M,7
42582,Dillard,1896,M,7
42583,Doc,1896,M,7
42584,Eber,1896,M,7
42585,Edison,1896,M,7
42586,Eduardo,1896,M,7
42587,Elden,1896,M,7
42588,Elder,1896,M,7
42589,Ellwood,1896,M,7
42590,Essie,1896,M,7
42591,Estel,1896,M,7
42592,Ferris,1896,M,7
42593,Florian,1896,M,7
42594,Gay,1896,M,7
42595,Hale,1896,M,7
42596,Hamilton,1896,M,7
42597,Haskell,1896,M,7
42598,Hervey,1896,M,7
42599,Hjalmer,1896,M,7
42600,Irven,1896,M,7
42601,Jarvis,1896,M,7
42602,Josephine,1896,M,7
42603,Lamar,1896,M,7
42604,Lawerence,1896,M,7
42605,Leigh,1896,M,7
42606,Linton,1896,M,7
42607,Linus,1896,M,7
42608,Loy,1896,M,7
42609,Lucas,1896,M,7
42610,Marie,1896,M,7
42611,Mattie,1896,M,7
42612,Mervin,1896,M,7
42613,Miguel,1896,M,7
42614,Myles,1896,M,7
42615,Nile,1896,M,7
42616,Norval,1896,M,7
42617,Octave,1896,M,7
42618,Offie,1896,M,7
42619,Olie,1896,M,7
42620,Opal,1896,M,7
42621,Owens,1896,M,7
42622,Paris,1896,M,7
42623,Perley,1896,M,7
42624,Pinkney,1896,M,7
42625,Pleasant,1896,M,7
42626,Posey,1896,M,7
42627,Rafael,1896,M,7
42628,Reid,1896,M,7
42629,Rollo,1896,M,7
42630,Roosevelt,1896,M,7
42631,Rosa,1896,M,7
42632,Rudy,1896,M,7
42633,Sampson,1896,M,7
42634,Seaborn,1896,M,7
42635,Severt,1896,M,7
42636,Shellie,1896,M,7
42637,Solon,1896,M,7
42638,Theadore,1896,M,7
42639,Thompson,1896,M,7
42640,Toney,1896,M,7
42641,Toy,1896,M,7
42642,Wardell,1896,M,7
42643,Wheeler,1896,M,7
42644,Wilfrid,1896,M,7
42645,Willy,1896,M,7
42646,Worth,1896,M,7
44194,Albirta,1897,F,7
44195,Aleda,1897,F,7
44196,Alline,1897,F,7
44197,Amada,1897,F,7
44198,Anabel,1897,F,7
44199,Angelica,1897,F,7
44200,Arletta,1897,F,7
44201,Armina,1897,F,7
44202,Avie,1897,F,7
44203,Ben,1897,F,7
44204,Benita,1897,F,7
44205,Bernardine,1897,F,7
44206,Berneice,1897,F,7
44207,Beuna,1897,F,7
44208,Birda,1897,F,7
44209,Brenda,1897,F,7
44210,Buelah,1897,F,7
44211,Cammie,1897,F,7
44212,Carlota,1897,F,7
44213,Carroll,1897,F,7
44214,Charlsie,1897,F,7
44215,Classie,1897,F,7
44216,Claudine,1897,F,7
44217,Cleola,1897,F,7
44218,Clotilda,1897,F,7
44219,Dellar,1897,F,7
44220,Donia,1897,F,7
44221,Dorthea,1897,F,7
44222,Dot,1897,F,7
44223,Earlie,1897,F,7
44224,Earnestine,1897,F,7
44225,Elfie,1897,F,7
44226,Eller,1897,F,7
44227,Elmyra,1897,F,7
44228,Elodie,1897,F,7
44229,Eloisa,1897,F,7
44230,Elsye,1897,F,7
44231,Elza,1897,F,7
44232,Elzora,1897,F,7
44233,Emmaline,1897,F,7
44234,Ethyle,1897,F,7
44235,Evah,1897,F,7
44236,Eveline,1897,F,7
44237,Ever,1897,F,7
44238,Felice,1897,F,7
44239,Felipa,1897,F,7
44240,Ferol,1897,F,7
44241,Florentine,1897,F,7
44242,Forrest,1897,F,7
44243,Garnette,1897,F,7
44244,Gerda,1897,F,7
44245,Germaine,1897,F,7
44246,Gertude,1897,F,7
44247,Gladyce,1897,F,7
44248,Gretta,1897,F,7
44249,Holly,1897,F,7
44250,Ilah,1897,F,7
44251,Ilene,1897,F,7
44252,Jetta,1897,F,7
44253,Lacy,1897,F,7
44254,Lana,1897,F,7
44255,Lanie,1897,F,7
44256,Laurie,1897,F,7
44257,Laverna,1897,F,7
44258,Lawrence,1897,F,7
44259,Lempi,1897,F,7
44260,Leonia,1897,F,7
44261,Lethia,1897,F,7
44262,Lissie,1897,F,7
44263,Lolita,1897,F,7
44264,Love,1897,F,7
44265,Lovina,1897,F,7
44266,Luvina,1897,F,7
44267,Lynn,1897,F,7
44268,Mackie,1897,F,7
44269,Madalene,1897,F,7
44270,Maebelle,1897,F,7
44271,Maizie,1897,F,7
44272,Manila,1897,F,7
44273,Margarete,1897,F,7
44274,Margaretha,1897,F,7
44275,Marybelle,1897,F,7
44276,Melanie,1897,F,7
44277,Michael,1897,F,7
44278,Mildreth,1897,F,7
44279,Minda,1897,F,7
44280,Minnette,1897,F,7
44281,Monta,1897,F,7
44282,Murl,1897,F,7
44283,Netta,1897,F,7
44284,Noemie,1897,F,7
44285,Nolie,1897,F,7
44286,Nollie,1897,F,7
44287,Olie,1897,F,7
44288,Oneita,1897,F,7
44289,Orah,1897,F,7
44290,Orena,1897,F,7
44291,Parthenia,1897,F,7
44292,Reatha,1897,F,7
44293,Refugio,1897,F,7
44294,Rettie,1897,F,7
44295,Richard,1897,F,7
44296,Rosamond,1897,F,7
44297,Rosey,1897,F,7
44298,Roxanna,1897,F,7
44299,Santos,1897,F,7
44300,Savanah,1897,F,7
44301,Sibbie,1897,F,7
44302,Susannah,1897,F,7
44303,Temple,1897,F,7
44304,Tiny,1897,F,7
44305,Tresa,1897,F,7
44306,Trinidad,1897,F,7
44307,Unknown,1897,F,7
44308,Vannie,1897,F,7
44309,Venie,1897,F,7
44310,Veola,1897,F,7
44311,Vernetta,1897,F,7
44312,Vila,1897,F,7
44313,Vincenza,1897,F,7
44314,Will,1897,F,7
44315,Zoa,1897,F,7
45582,Alma,1897,M,7
45583,Antoine,1897,M,7
45584,Arvid,1897,M,7
45585,Ashton,1897,M,7
45586,Authur,1897,M,7
45587,Benjaman,1897,M,7
45588,Bryon,1897,M,7
45589,Butler,1897,M,7
45590,Carol,1897,M,7
45591,Clare,1897,M,7
45592,Clovis,1897,M,7
45593,Colonel,1897,M,7
45594,Creed,1897,M,7
45595,Dalton,1897,M,7
45596,Dana,1897,M,7
45597,Darwin,1897,M,7
45598,Delmer,1897,M,7
45599,Delos,1897,M,7
45600,Earlie,1897,M,7
45601,Edith,1897,M,7
45602,Elden,1897,M,7
45603,Elie,1897,M,7
45604,Eliga,1897,M,7
45605,Elsie,1897,M,7
45606,Elvie,1897,M,7
45607,Erich,1897,M,7
45608,Ernie,1897,M,7
45609,Esther,1897,M,7
45610,Eva,1897,M,7
45611,Ferd,1897,M,7
45612,Frankie,1897,M,7
45613,Furman,1897,M,7
45614,Glover,1897,M,7
45615,Golden,1897,M,7
45616,Graham,1897,M,7
45617,Guadalupe,1897,M,7
45618,Haskell,1897,M,7
45619,Ignatius,1897,M,7
45620,Jewel,1897,M,7
45621,Jones,1897,M,7
45622,Josephine,1897,M,7
45623,Keith,1897,M,7
45624,Lambert,1897,M,7
45625,Laura,1897,M,7
45626,Lawerence,1897,M,7
45627,Lawton,1897,M,7
45628,Lindsay,1897,M,7
45629,Linton,1897,M,7
45630,Loring,1897,M,7
45631,Lum,1897,M,7
45632,Mac,1897,M,7
45633,Mario,1897,M,7
45634,Marlin,1897,M,7
45635,Mattie,1897,M,7
45636,Melton,1897,M,7
45637,Melville,1897,M,7
45638,Mitchel,1897,M,7
45639,Moody,1897,M,7
45640,Mortimer,1897,M,7
45641,Nora,1897,M,7
45642,Okey,1897,M,7
45643,Orlo,1897,M,7
45644,Paris,1897,M,7
45645,Pasquale,1897,M,7
45646,Pleas,1897,M,7
45647,Press,1897,M,7
45648,Ransom,1897,M,7
45649,Rhoda,1897,M,7
45650,Robbie,1897,M,7
45651,Roosevelt,1897,M,7
45652,Rosco,1897,M,7
45653,Rossie,1897,M,7
45654,Royce,1897,M,7
45655,Rutherford,1897,M,7
45656,Saint,1897,M,7
45657,Seldon,1897,M,7
45658,Sheldon,1897,M,7
45659,Sherwood,1897,M,7
45660,Sid,1897,M,7
45661,Sigurd,1897,M,7
45662,Starling,1897,M,7
45663,Sylvan,1897,M,7
45664,Teddy,1897,M,7
45665,Tim,1897,M,7
45666,Toney,1897,M,7
45667,Vester,1897,M,7
45668,Whitney,1897,M,7
45669,Wilfrid,1897,M,7
45670,Willam,1897,M,7
45671,Yee,1897,M,7
47338,Agness,1898,F,7
47339,Anastacia,1898,F,7
47340,Arabella,1898,F,7
47341,Arthur,1898,F,7
47342,Aura,1898,F,7
47343,Bird,1898,F,7
47344,Blossom,1898,F,7
47345,Byrdie,1898,F,7
47346,Camelia,1898,F,7
47347,Carlota,1898,F,7
47348,Carlotta,1898,F,7
47349,Catarina,1898,F,7
47350,Celie,1898,F,7
47351,Chloie,1898,F,7
47352,Christiana,1898,F,7
47353,Clair,1898,F,7
47354,Cleola,1898,F,7
47355,Cleora,1898,F,7
47356,Clyda,1898,F,7
47357,Collie,1898,F,7
47358,Cornelius,1898,F,7
47359,Dale,1898,F,7
47360,Dannie,1898,F,7
47361,Delila,1898,F,7
47362,Delsie,1898,F,7
47363,Dicy,1898,F,7
47364,Doretta,1898,F,7
47365,Earl,1898,F,7
47366,Elenor,1898,F,7
47367,Ellamae,1898,F,7
47368,Ellinor,1898,F,7
47369,Elmire,1898,F,7
47370,Elza,1898,F,7
47371,Elzie,1898,F,7
47372,Ema,1898,F,7
47373,Ernest,1898,F,7
47374,Evah,1898,F,7
47375,Ezzie,1898,F,7
47376,Floretta,1898,F,7
47377,Floyd,1898,F,7
47378,Garland,1898,F,7
47379,Germaine,1898,F,7
47380,Gertha,1898,F,7
47381,Gillie,1898,F,7
47382,Gladis,1898,F,7
47383,Gladyse,1898,F,7
47384,Glen,1898,F,7
47385,Gradie,1898,F,7
47386,Gustava,1898,F,7
47387,Herminia,1898,F,7
47388,Hollie,1898,F,7
47389,Ilma,1898,F,7
47390,Inger,1898,F,7
47391,Jetta,1898,F,7
47392,Julian,1898,F,7
47393,Junie,1898,F,7
47394,Katharyn,1898,F,7
47395,Katy,1898,F,7
47396,Lakie,1898,F,7
47397,Launa,1898,F,7
47398,Laurena,1898,F,7
47399,Laurene,1898,F,7
47400,Lavon,1898,F,7
47401,Leita,1898,F,7
47402,Lesta,1898,F,7
47403,Lidie,1898,F,7
47404,Lilliam,1898,F,7
47405,Linnea,1898,F,7
47406,Littie,1898,F,7
47407,Lodema,1898,F,7
47408,Lodie,1898,F,7
47409,Loie,1898,F,7
47410,Lorina,1898,F,7
47411,Lossie,1898,F,7
47412,Louetta,1898,F,7
47413,Loula,1898,F,7
47414,Lu,1898,F,7
47415,Lulla,1898,F,7
47416,Madlyn,1898,F,7
47417,Mandie,1898,F,7
47418,Martin,1898,F,7
47419,Mata,1898,F,7
47420,Maybel,1898,F,7
47421,Mintie,1898,F,7
47422,Miranda,1898,F,7
47423,Myrta,1898,F,7
47424,Nena,1898,F,7
47425,Neola,1898,F,7
47426,Noelie,1898,F,7
47427,Octa,1898,F,7
47428,Oddie,1898,F,7
47429,Olena,1898,F,7
47430,Olene,1898,F,7
47431,Orilla,1898,F,7
47432,Orrie,1898,F,7
47433,Otelia,1898,F,7
47434,Otha,1898,F,7
47435,Pairlee,1898,F,7
47436,Pat,1898,F,7
47437,Patti,1898,F,7
47438,Penny,1898,F,7
47439,Prudie,1898,F,7
47440,Ragna,1898,F,7
47441,Reka,1898,F,7
47442,Robena,1898,F,7
47443,Ruthe,1898,F,7
47444,Sada,1898,F,7
47445,Savanah,1898,F,7
47446,Savilla,1898,F,7
47447,Snow,1898,F,7
47448,Tabitha,1898,F,7
47449,Theressa,1898,F,7
47450,Thirza,1898,F,7
47451,Unknown,1898,F,7
47452,Vernon,1898,F,7
47453,Vessie,1898,F,7
47454,Victory,1898,F,7
47455,Vietta,1898,F,7
47456,Vona,1898,F,7
